match_id,snapshot_time,time_norm,current_home_score,current_away_score,red_card_diff,shots_recent_5min,passes_recent_5min,pressures_recent_5min,momentum,final_goal_diff,final_result
3825740,85,0.9139784946236559,5,1,0,0,46,11,0.5,4,H
3825740,90,0.967741935483871,5,1,0,2,30,12,0.5,4,H
3825875,0,0.0,0,0,0,0,18,4,0.5,0,D
3825875,5,0.053763440860215055,0,0,0,0,61,18,0.5,0,D
3825875,10,0.10752688172043011,0,0,0,0,82,23,0.5,0,D
3825875,15,0.16129032258064516,0,0,0,1,92,21,0.0,0,D
3825875,20,0.21505376344086022,0,0,0,0,78,27,0.5,0,D
3825875,25,0.26881720430107525,0,0,0,4,43,14,0.75,0,D
3825875,30,0.3225806451612903,0,0,0,1,68,19,1.0,0,D
3825875,35,0.3763440860215054,0,0,0,1,50,18,1.0,0,D
3825875,40,0.43010752688172044,0,0,0,0,57,16,0.5,0,D
3825875,45,0.4838709677419355,0,0,0,1,102,37,0.0,0,D
3825875,50,0.5376344086021505,0,0,0,1,88,34,0.0,0,D
3825875,55,0.5913978494623656,0,0,0,0,60,21,0.5,0,D
3825875,60,0.6451612903225806,0,0,0,2,53,15,0.0,0,D
3825875,65,0.6989247311827957,0,0,0,1,68,19,0.0,0,D
3825875,70,0.7526881720430108,0,0,0,2,55,18,0.5,0,D
3825875,75,0.8064516129032258,0,0,0,1,44,13,0.0,0,D
3825875,80,0.8602150537634409,0,0,0,1,83,23,1.0,0,D
3825875,85,0.9139784946236559,0,0,0,2,68,15,1.0,0,D
3825875,90,0.967741935483871,0,0,0,1,67,17,0.0,0,D
3825884,0,0.0,0,0,0,0,15,12,0.5,2,H
3825884,5,0.053763440860215055,0,0,0,0,59,26,0.5,2,H
3825884,10,0.10752688172043011,0,0,0,0,44,21,0.5,2,H
3825884,15,0.16129032258064516,0,0,0,1,41,25,1.0,2,H
3825884,20,0.21505376344086022,0,0,0,2,53,23,1.0,2,H
3825884,25,0.26881720430107525,0,0,0,2,42,11,1.0,2,H
3825884,30,0.3225806451612903,0,0,0,2,48,16,1.0,2,H
3825884,35,0.3763440860215054,0,0,0,3,47,20,1.0,2,H
3825884,40,0.43010752688172044,0,0,0,1,53,15,1.0,2,H
3825884,45,0.4838709677419355,0,0,0,0,59,19,0.5,2,H
3825884,50,0.5376344086021505,0,0,0,0,59,20,0.5,2,H
3825884,55,0.5913978494623656,0,0,0,3,35,12,0.0,2,H
3825884,60,0.6451612903225806,0,0,0,2,46,19,1.0,2,H
3825884,65,0.6989247311827957,0,0,0,0,68,25,0.5,2,H
3825884,70,0.7526881720430108,1,0,0,2,45,16,1.0,2,H
3825884,75,0.8064516129032258,1,0,0,0,65,33,0.5,2,H
3825884,80,0.8602150537634409,2,0,0,1,17,16,1.0,2,H
3825884,85,0.9139784946236559,2,0,0,2,33,15,0.0,2,H
3825884,90,0.967741935483871,2,0,0,2,60,17,0.0,2,H
3825842,0,0.0,0,0,0,0,17,4,0.5,0,D
3825842,5,0.053763440860215055,0,0,0,2,66,12,0.0,0,D
3825842,10,0.10752688172043011,0,0,0,0,84,21,0.5,0,D
3825842,15,0.16129032258064516,1,0,0,2,68,15,0.5,0,D
3825842,20,0.21505376344086022,1,0,0,1,57,17,0.0,0,D
3825842,25,0.26881720430107525,1,0,0,0,74,11,0.5,0,D
3825842,30,0.3225806451612903,1,0,0,2,67,7,0.0,0,D
3825842,35,0.3763440860215054,1,0,0,1,41,8,1.0,0,D
3825842,40,0.43010752688172044,1,0,0,2,69,18,0.5,0,D
3825842,45,0.4838709677419355,1,0,0,4,62,24,0.5,0,D
3825842,50,0.5376344086021505,1,0,0,2,54,16,0.5,0,D
3825842,55,0.5913978494623656,1,0,0,3,44,11,0.0,0,D
3825842,60,0.6451612903225806,1,0,0,4,53,12,0.25,0,D
3825842,65,0.6989247311827957,1,0,0,0,54,14,0.5,0,D
3825842,70,0.7526881720430108,1,0,0,1,45,12,1.0,0,D
3825842,75,0.8064516129032258,1,0,0,2,56,9,1.0,0,D
3825842,80,0.8602150537634409,1,0,0,3,64,18,0.3333333333333333,0,D
3825842,85,0.9139784946236559,1,0,0,2,57,17,0.0,0,D
3825842,90,0.967741935483871,1,2,0,2,63,11,0.0,0,D
3825890,0,0.0,0,0,0,0,20,4,0.5,1,H
3825890,5,0.053763440860215055,0,0,0,0,83,20,0.5,1,H
3825890,10,0.10752688172043011,0,0,0,0,62,17,0.5,1,H
3825890,15,0.16129032258064516,0,0,0,3,66,18,0.3333333333333333,1,H
3825890,20,0.21505376344086022,0,0,0,1,64,18,0.0,1,H
3825890,25,0.26881720430107525,0,0,0,3,57,16,0.3333333333333333,1,H
3825890,30,0.3225806451612903,0,0,0,0,31,11,0.5,1,H
3825890,35,0.3763440860215054,0,0,0,1,63,14,1.0,1,H
3825890,40,0.43010752688172044,0,0,0,0,83,27,0.5,1,H
3825890,45,0.4838709677419355,0,0,0,1,62,23,1.0,1,H
3825890,50,0.5376344086021505,0,0,0,2,96,43,1.0,1,H
3825890,55,0.5913978494623656,0,0,0,3,52,24,0.6666666666666666,1,H
3825890,60,0.6451612903225806,0,0,0,2,51,18,1.0,1,H
3825890,65,0.6989247311827957,1,0,0,4,29,10,1.0,1,H
3825890,70,0.7526881720430108,1,0,0,1,66,27,1.0,1,H
3825890,75,0.8064516129032258,1,0,0,1,58,21,1.0,1,H
3825890,80,0.8602150537634409,1,0,0,2,60,26,0.5,1,H
3825890,85,0.9139784946236559,1,0,0,0,65,26,0.5,1,H
3825890,90,0.967741935483871,1,0,0,1,54,31,0.0,1,H
3825871,0,0.0,0,0,0,0,15,15,0.5,4,H
3825871,5,0.053763440860215055,0,0,0,2,79,45,1.0,4,H
3825871,10,0.10752688172043011,0,0,0,1,79,33,1.0,4,H
3825871,15,0.16129032258064516,0,0,0,0,39,14,0.5,4,H
3825871,20,0.21505376344086022,0,0,0,1,76,40,1.0,4,H
3825871,25,0.26881720430107525,0,0,0,4,65,36,0.75,4,H
3825871,30,0.3225806451612903,0,0,0,1,57,26,0.0,4,H
3825871,35,0.3763440860215054,0,0,0,2,42,17,0.5,4,H
3825871,40,0.43010752688172044,0,0,0,0,81,45,0.5,4,H
3825871,45,0.4838709677419355,1,0,0,3,54,28,0.3333333333333333,4,H
3825871,50,0.5376344086021505,2,0,0,5,75,32,0.6,4,H
3825871,55,0.5913978494623656,3,0,0,2,48,23,0.5,4,H
3825871,60,0.6451612903225806,3,0,0,1,44,20,1.0,4,H
3825871,65,0.6989247311827957,3,0,0,1,58,19,0.0,4,H
3825871,70,0.7526881720430108,3,0,0,1,100,41,1.0,4,H
3825871,75,0.8064516129032258,4,0,0,3,65,18,0.6666666666666666,4,H
